CAPÍTULO DE DIAGNÓSTICO,grupo,GRUPO DE OCUPACION,RATIO
1,1,Directores y gerentes,1.02
1,2,Técnicos y profesionales científicos e intelectuales de la salud y la enseñanza,0.75
1,3,Otros técnicos y profesionales científicos e intelectuales,1.09
1,4,Técnicos; profesionales de apoyo,1.02
1,5,Empleados de oficina que no atienden al público,0.97
1,6,Empleados de oficina que atienden al público,0.89
1,7,Trabajadores de los servicios de restauración y comercio,1.06
1,8,Trabajadores de los servicios de salud y el cuidado de personas,0.81
1,9,Trabajadores de los servicios de protección y seguridad,1.02
1,10,"Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero",1.11
1,11,"Trabajadores cualificados de la construcción, excepto operadores de máquinas",1.29
1,12,"Trabajadores cualificados de las industrias manufactureras, excepto operadores de instalaciones y máquinas",1.16
1,13,"Operadores de instalaciones y maquinaria fijas, y montadores",1.03
1,14,Conductores y operadores de maquinaria móvil,1.21
1,15,Trabajadores no cualificados en servicios (excepto transportes),0.91
1,16,"Peones de la agricultura, pesca, construcción, industrias manufactureras y transportes",1.13
1,17,Ocupaciones militares,0.41
2,1,Directores y gerentes,1.02
2,2,Técnicos y profesionales científicos e intelectuales de la salud y la enseñanza,0.94
2,3,Otros técnicos y profesionales científicos e intelectuales,1.02
2,4,Técnicos; profesionales de apoyo,1.02
2,5,Empleados de oficina que no atienden al público,0.99
2,6,Empleados de oficina que atienden al público,1.01
2,7,Trabajadores de los servicios de restauración y comercio,1.03
2,8,Trabajadores de los servicios de salud y el cuidado de personas,1.01
2,9,Trabajadores de los servicios de protección y seguridad,1.02
2,10,"Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero",0.97
2,11,"Trabajadores cualificados de la construcción, excepto operadores de máquinas",0.99
2,12,"Trabajadores cualificados de las industrias manufactureras, excepto operadores de instalaciones y máquinas",1.02
2,13,"Operadores de instalaciones y maquinaria fijas, y montadores",1.04
2,14,Conductores y operadores de maquinaria móvil,1.02
2,15,Trabajadores no cualificados en servicios (excepto transportes),0.99
2,16,"Peones de la agricultura, pesca, construcción, industrias manufactureras y transportes",0.98
2,17,Ocupaciones militares,0.79
3,1,Directores y gerentes,1.07
3,2,Técnicos y profesionales científicos e intelectuales de la salud y la enseñanza,0.74
3,3,Otros técnicos y profesionales científicos e intelectuales,1.02
3,4,Técnicos; profesionales de apoyo,1.09
3,5,Empleados de oficina que no atienden al público,0.86
3,6,Empleados de oficina que atienden al público,0.87
3,7,Trabajadores de los servicios de restauración y comercio,1.1
3,8,Trabajadores de los servicios de salud y el cuidado de personas,0.98
3,9,Trabajadores de los servicios de protección y seguridad,1.39
3,10,"Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero",1.05
3,11,"Trabajadores cualificados de la construcción, excepto operadores de máquinas",1.24
3,12,"Trabajadores cualificados de las industrias manufactureras, excepto operadores de instalaciones y máquinas",1.29
3,13,"Operadores de instalaciones y maquinaria fijas, y montadores",1.04
3,14,Conductores y operadores de maquinaria móvil,1.13
3,15,Trabajadores no cualificados en servicios (excepto transportes),0.9
3,16,"Peones de la agricultura, pesca, construcción, industrias manufactureras y transportes",1.03
3,17,Ocupaciones militares,1.11
4,1,Directores y gerentes,1.06
4,2,Técnicos y profesionales científicos e intelectuales de la salud y la enseñanza,0.72
4,3,Otros técnicos y profesionales científicos e intelectuales,0.99
4,4,Técnicos; profesionales de apoyo,1.06
4,5,Empleados de oficina que no atienden al público,0.9
4,6,Empleados de oficina que atienden al público,1
4,7,Trabajadores de los servicios de restauración y comercio,1.1
4,8,Trabajadores de los servicios de salud y el cuidado de personas,0.93
4,9,Trabajadores de los servicios de protección y seguridad,1.14
4,10,"Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero",1.01
4,11,"Trabajadores cualificados de la construcción, excepto operadores de máquinas",1.18
4,12,"Trabajadores cualificados de las industrias manufactureras, excepto operadores de instalaciones y máquinas",1.06
4,13,"Operadores de instalaciones y maquinaria fijas, y montadores",0.98
4,14,Conductores y operadores de maquinaria móvil,1.15
4,15,Trabajadores no cualificados en servicios (excepto transportes),0.9
4,16,"Peones de la agricultura, pesca, construcción, industrias manufactureras y transportes",1.08
4,17,Ocupaciones militares,0.49
5,1,Directores y gerentes,1.11
5,2,Técnicos y profesionales científicos e intelectuales de la salud y la enseñanza,0.77
5,3,Otros técnicos y profesionales científicos e intelectuales,0.99
5,4,Técnicos; profesionales de apoyo,1.03
5,5,Empleados de oficina que no atienden al público,0.96
5,6,Empleados de oficina que atienden al público,0.98
5,7,Trabajadores de los servicios de restauración y comercio,1.08
5,8,Trabajadores de los servicios de salud y el cuidado de personas,0.91
5,9,Trabajadores de los servicios de protección y seguridad,1.11
5,10,"Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero",1.07
5,11,"Trabajadores cualificados de la construcción, excepto operadores de máquinas",1.13
5,12,"Trabajadores cualificados de las industrias manufactureras, excepto operadores de instalaciones y máquinas",1.08
5,13,"Operadores de instalaciones y maquinaria fijas, y montadores",1
5,14,Conductores y operadores de maquinaria móvil,1.15
5,15,Trabajadores no cualificados en servicios (excepto transportes),0.98
5,16,"Peones de la agricultura, pesca, construcción, industrias manufactureras y transportes",1.06
5,17,Ocupaciones militares,0.54
6,1,Directores y gerentes,1.03
6,2,Técnicos y profesionales científicos e intelectuales de la salud y la enseñanza,0.83
6,3,Otros técnicos y profesionales científicos e intelectuales,1.06
6,4,Técnicos; profesionales de apoyo,1.04
6,5,Empleados de oficina que no atienden al público,0.97
6,6,Empleados de oficina que atienden al público,1.02
6,7,Trabajadores de los servicios de restauración y comercio,1.07
6,8,Trabajadores de los servicios de salud y el cuidado de personas,0.94
6,9,Trabajadores de los servicios de protección y seguridad,1.07
6,10,"Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero",0.96
6,11,"Trabajadores cualificados de la construcción, excepto operadores de máquinas",1.08
6,12,"Trabajadores cualificados de las industrias manufactureras, excepto operadores de instalaciones y máquinas",1.06
6,13,"Operadores de instalaciones y maquinaria fijas, y montadores",1.03
6,14,Conductores y operadores de maquinaria móvil,1.09
6,15,Trabajadores no cualificados en servicios (excepto transportes),0.94
6,16,"Peones de la agricultura, pesca, construcción, industrias manufactureras y transportes",0.99
6,17,Ocupaciones militares,0.59
7,1,Directores y gerentes,1.1
7,2,Técnicos y profesionales científicos e intelectuales de la salud y la enseñanza,0.74
7,3,Otros técnicos y profesionales científicos e intelectuales,1.02
7,4,Técnicos; profesionales de apoyo,1.09
7,5,Empleados de oficina que no atienden al público,0.94
7,6,Empleados de oficina que atienden al público,0.91
7,7,Trabajadores de los servicios de restauración y comercio,1.06
7,8,Trabajadores de los servicios de salud y el cuidado de personas,0.83
7,9,Trabajadores de los servicios de protección y seguridad,1.16
7,10,"Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero",1.06
7,11,"Trabajadores cualificados de la construcción, excepto operadores de máquinas",1.16
7,12,"Trabajadores cualificados de las industrias manufactureras, excepto operadores de instalaciones y máquinas",1.11
7,13,"Operadores de instalaciones y maquinaria fijas, y montadores",1.11
7,14,Conductores y operadores de maquinaria móvil,1.21
7,15,Trabajadores no cualificados en servicios (excepto transportes),0.89
7,16,"Peones de la agricultura, pesca, construcción, industrias manufactureras y transportes",1.09
7,17,Ocupaciones militares,0.42
8,1,Directores y gerentes,1.12
8,2,Técnicos y profesionales científicos e intelectuales de la salud y la enseñanza,0.78
8,3,Otros técnicos y profesionales científicos e intelectuales,1.13
8,4,Técnicos; profesionales de apoyo,1.04
8,5,Empleados de oficina que no atienden al público,0.88
8,6,Empleados de oficina que atienden al público,0.93
8,7,Trabajadores de los servicios de restauración y comercio,1.03
8,8,Trabajadores de los servicios de salud y el cuidado de personas,0.89
8,9,Trabajadores de los servicios de protección y seguridad,1.21
8,10,"Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero",0.96
8,11,"Trabajadores cualificados de la construcción, excepto operadores de máquinas",1.13
8,12,"Trabajadores cualificados de las industrias manufactureras, excepto operadores de instalaciones y máquinas",1.13
8,13,"Operadores de instalaciones y maquinaria fijas, y montadores",1.05
8,14,Conductores y operadores de maquinaria móvil,1.29
8,15,Trabajadores no cualificados en servicios (excepto transportes),0.89
8,16,"Peones de la agricultura, pesca, construcción, industrias manufactureras y transportes",1.04
8,17,Ocupaciones militares,0.4
9,1,Directores y gerentes,1.01
9,2,Técnicos y profesionales científicos e intelectuales de la salud y la enseñanza,0.8
9,3,Otros técnicos y profesionales científicos e intelectuales,1
9,4,Técnicos; profesionales de apoyo,1.02
9,5,Empleados de oficina que no atienden al público,0.94
9,6,Empleados de oficina que atienden al público,0.92
9,7,Trabajadores de los servicios de restauración y comercio,1.05
9,8,Trabajadores de los servicios de salud y el cuidado de personas,0.93
9,9,Trabajadores de los servicios de protección y seguridad,1.04
9,10,"Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero",1.01
9,11,"Trabajadores cualificados de la construcción, excepto operadores de máquinas",1.06
9,12,"Trabajadores cualificados de las industrias manufactureras, excepto operadores de instalaciones y máquinas",1.06
9,13,"Operadores de instalaciones y maquinaria fijas, y montadores",1.04
9,14,Conductores y operadores de maquinaria móvil,1.08
9,15,Trabajadores no cualificados en servicios (excepto transportes),0.96
9,16,"Peones de la agricultura, pesca, construcción, industrias manufactureras y transportes",1
9,17,Ocupaciones militares,0.48
10,1,Directores y gerentes,1.34
10,2,Técnicos y profesionales científicos e intelectuales de la salud y la enseñanza,0.76
10,3,Otros técnicos y profesionales científicos e intelectuales,0.96
10,4,Técnicos; profesionales de apoyo,1.04
10,5,Empleados de oficina que no atienden al público,0.74
10,6,Empleados de oficina que atienden al público,0.87
10,7,Trabajadores de los servicios de restauración y comercio,1.12
10,8,Trabajadores de los servicios de salud y el cuidado de personas,0.86
10,9,Trabajadores de los servicios de protección y seguridad,1.02
10,10,"Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero",1.26
10,11,"Trabajadores cualificados de la construcción, excepto operadores de máquinas",1.29
10,12,"Trabajadores cualificados de las industrias manufactureras, excepto operadores de instalaciones y máquinas",1.19
10,13,"Operadores de instalaciones y maquinaria fijas, y montadores",1.11
10,14,Conductores y operadores de maquinaria móvil,1.27
10,15,Trabajadores no cualificados en servicios (excepto transportes),0.88
10,16,"Peones de la agricultura, pesca, construcción, industrias manufactureras y transportes",1.11
10,17,Ocupaciones militares,0.47
11,1,Directores y gerentes,1.09
11,2,Técnicos y profesionales científicos e intelectuales de la salud y la enseñanza,0.73
11,3,Otros técnicos y profesionales científicos e intelectuales,1.08
11,4,Técnicos; profesionales de apoyo,1.06
11,5,Empleados de oficina que no atienden al público,0.93
11,6,Empleados de oficina que atienden al público,0.97
11,7,Trabajadores de los servicios de restauración y comercio,1.09
11,8,Trabajadores de los servicios de salud y el cuidado de personas,0.92
11,9,Trabajadores de los servicios de protección y seguridad,1.07
11,10,"Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero",1.04
11,11,"Trabajadores cualificados de la construcción, excepto operadores de máquinas",1.13
11,12,"Trabajadores cualificados de las industrias manufactureras, excepto operadores de instalaciones y máquinas",1.08
11,13,"Operadores de instalaciones y maquinaria fijas, y montadores",1.06
11,14,Conductores y operadores de maquinaria móvil,1.13
11,15,Trabajadores no cualificados en servicios (excepto transportes),0.89
11,16,"Peones de la agricultura, pesca, construcción, industrias manufactureras y transportes",1.01
11,17,Ocupaciones militares,0.56
12,1,Directores y gerentes,1.04
12,2,Técnicos y profesionales científicos e intelectuales de la salud y la enseñanza,0.81
12,3,Otros técnicos y profesionales científicos e intelectuales,1.07
12,4,Técnicos; profesionales de apoyo,1.03
12,5,Empleados de oficina que no atienden al público,0.9
12,6,Empleados de oficina que atienden al público,0.95
12,7,Trabajadores de los servicios de restauración y comercio,1.12
12,8,Trabajadores de los servicios de salud y el cuidado de personas,0.9
12,9,Trabajadores de los servicios de protección y seguridad,0.94
12,10,"Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero",0.95
12,11,"Trabajadores cualificados de la construcción, excepto operadores de máquinas",1.11
12,12,"Trabajadores cualificados de las industrias manufactureras, excepto operadores de instalaciones y máquinas",1.07
12,13,"Operadores de instalaciones y maquinaria fijas, y montadores",1.03
12,14,Conductores y operadores de maquinaria móvil,1.09
12,15,Trabajadores no cualificados en servicios (excepto transportes),0.95
12,16,"Peones de la agricultura, pesca, construcción, industrias manufactureras y transportes",0.97
12,17,Ocupaciones militares,0.6
13,1,Directores y gerentes,1
13,2,Técnicos y profesionales científicos e intelectuales de la salud y la enseñanza,0.7
13,3,Otros técnicos y profesionales científicos e intelectuales,0.89
13,4,Técnicos; profesionales de apoyo,1
13,5,Empleados de oficina que no atienden al público,0.87
13,6,Empleados de oficina que atienden al público,0.89
13,7,Trabajadores de los servicios de restauración y comercio,1.07
13,8,Trabajadores de los servicios de salud y el cuidado de personas,0.92
13,9,Trabajadores de los servicios de protección y seguridad,1.03
13,10,"Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero",1.03
13,11,"Trabajadores cualificados de la construcción, excepto operadores de máquinas",1.13
13,12,"Trabajadores cualificados de las industrias manufactureras, excepto operadores de instalaciones y máquinas",1.11
13,13,"Operadores de instalaciones y maquinaria fijas, y montadores",1.04
13,14,Conductores y operadores de maquinaria móvil,1.12
13,15,Trabajadores no cualificados en servicios (excepto transportes),0.98
13,16,"Peones de la agricultura, pesca, construcción, industrias manufactureras y transportes",1
13,17,Ocupaciones militares,0.46
14,1,Directores y gerentes,1.19
14,2,Técnicos y profesionales científicos e intelectuales de la salud y la enseñanza,0.73
14,3,Otros técnicos y profesionales científicos e intelectuales,1.01
14,4,Técnicos; profesionales de apoyo,1.06
14,5,Empleados de oficina que no atienden al público,0.88
14,6,Empleados de oficina que atienden al público,0.94
14,7,Trabajadores de los servicios de restauración y comercio,1.13
14,8,Trabajadores de los servicios de salud y el cuidado de personas,0.9
14,9,Trabajadores de los servicios de protección y seguridad,1.07
14,10,"Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero",1.12
14,11,"Trabajadores cualificados de la construcción, excepto operadores de máquinas",1.21
14,12,"Trabajadores cualificados de las industrias manufactureras, excepto operadores de instalaciones y máquinas",1.13
14,13,"Operadores de instalaciones y maquinaria fijas, y montadores",1.09
14,14,Conductores y operadores de maquinaria móvil,1.23
14,15,Trabajadores no cualificados en servicios (excepto transportes),0.9
14,16,"Peones de la agricultura, pesca, construcción, industrias manufactureras y transportes",1.09
14,17,Ocupaciones militares,0.65
15,1,Directores y gerentes,0.94
15,2,Técnicos y profesionales científicos e intelectuales de la salud y la enseñanza,0.99
15,3,Otros técnicos y profesionales científicos e intelectuales,0.97
15,4,Técnicos; profesionales de apoyo,1.02
15,5,Empleados de oficina que no atienden al público,0.92
15,6,Empleados de oficina que atienden al público,0.89
15,7,Trabajadores de los servicios de restauración y comercio,1.03
15,8,Trabajadores de los servicios de salud y el cuidado de personas,1.12
15,9,Trabajadores de los servicios de protección y seguridad,1.13
15,10,"Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero",1.12
15,11,"Trabajadores cualificados de la construcción, excepto operadores de máquinas",1.05
15,12,"Trabajadores cualificados de las industrias manufactureras, excepto operadores de instalaciones y máquinas",1.13
15,13,"Operadores de instalaciones y maquinaria fijas, y montadores",1.19
15,14,Conductores y operadores de maquinaria móvil,1.39
15,15,Trabajadores no cualificados en servicios (excepto transportes),0.9
15,16,"Peones de la agricultura, pesca, construcción, industrias manufactureras y transportes",1.13
15,17,Ocupaciones militares,0.91
17,1,Directores y gerentes,1.14
17,2,Técnicos y profesionales científicos e intelectuales de la salud y la enseñanza,0.71
17,3,Otros técnicos y profesionales científicos e intelectuales,0.88
17,4,Técnicos; profesionales de apoyo,1.01
17,5,Empleados de oficina que no atienden al público,1.05
17,6,Empleados de oficina que atienden al público,1.01
17,7,Trabajadores de los servicios de restauración y comercio,1.04
17,8,Trabajadores de los servicios de salud y el cuidado de personas,1.06
17,9,Trabajadores de los servicios de protección y seguridad,1.21
17,10,"Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero",0.98
17,11,"Trabajadores cualificados de la construcción, excepto operadores de máquinas",1.09
17,12,"Trabajadores cualificados de las industrias manufactureras, excepto operadores de instalaciones y máquinas",1.08
17,13,"Operadores de instalaciones y maquinaria fijas, y montadores",1
17,14,Conductores y operadores de maquinaria móvil,0.99
17,15,Trabajadores no cualificados en servicios (excepto transportes),0.94
17,16,"Peones de la agricultura, pesca, construcción, industrias manufactureras y transportes",0.93
17,17,Ocupaciones militares,0.4
18,1,Directores y gerentes,1.12
18,2,Técnicos y profesionales científicos e intelectuales de la salud y la enseñanza,0.79
18,3,Otros técnicos y profesionales científicos e intelectuales,1.05
18,4,Técnicos; profesionales de apoyo,1.09
18,5,Empleados de oficina que no atienden al público,0.84
18,6,Empleados de oficina que atienden al público,0.98
18,7,Trabajadores de los servicios de restauración y comercio,1.01
18,8,Trabajadores de los servicios de salud y el cuidado de personas,0.86
18,9,Trabajadores de los servicios de protección y seguridad,1.13
18,10,"Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero",1.06
18,11,"Trabajadores cualificados de la construcción, excepto operadores de máquinas",1.2
18,12,"Trabajadores cualificados de las industrias manufactureras, excepto operadores de instalaciones y máquinas",1.1
18,13,"Operadores de instalaciones y maquinaria fijas, y montadores",1.02
18,14,Conductores y operadores de maquinaria móvil,1.37
18,15,Trabajadores no cualificados en servicios (excepto transportes),0.86
18,16,"Peones de la agricultura, pesca, construcción, industrias manufactureras y transportes",0.99
18,17,Ocupaciones militares,0.47
19,1,Directores y gerentes,1.04
19,2,Técnicos y profesionales científicos e intelectuales de la salud y la enseñanza,0.75
19,3,Otros técnicos y profesionales científicos e intelectuales,0.93
19,4,Técnicos; profesionales de apoyo,1
19,5,Empleados de oficina que no atienden al público,0.85
19,6,Empleados de oficina que atienden al público,0.86
19,7,Trabajadores de los servicios de restauración y comercio,1.08
19,8,Trabajadores de los servicios de salud y el cuidado de personas,0.91
19,9,Trabajadores de los servicios de protección y seguridad,1.03
19,10,"Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero",1.03
19,11,"Trabajadores cualificados de la construcción, excepto operadores de máquinas",1.19
19,12,"Trabajadores cualificados de las industrias manufactureras, excepto operadores de instalaciones y máquinas",1.15
19,13,"Operadores de instalaciones y maquinaria fijas, y montadores",1.05
19,14,Conductores y operadores de maquinaria móvil,1.16
19,15,Trabajadores no cualificados en servicios (excepto transportes),0.92
19,16,"Peones de la agricultura, pesca, construcción, industrias manufactureras y transportes",1.08
19,17,Ocupaciones militares,0.47
